-54.2996,-59.6869,-81.4792,-93.0015,-99.0226,-100.024,-95.9003,-86.838,-66.663,-56.332,-57.459,-71.1355,-88.0304,-96.9049,-101.375,-100.58,-93.8815,-79.7686,-62.7094,-59.7044,-67.6701,-90.8513,-100.753,-106.804,-109.085,-106.41,-97.9188,-74.5601,-67.0927,-70.5306,-88.3617,-102.769,-111.417,-116.807,-117.972,-112.409,-96.1541,-83.2759,-82.6548,-93.6711,-113.522,-123.899,-132.297,-142.829,-133.563,-118.821,-97.1998,-92.0543,-97.7071,-120.025,-131.19,-137.703,-140.491,-138.631,-130.83,-110.377,-100.667,-102.28,-116.726,-133.782,-144.679,-155.523,-147.671,-136.807,-121.32,-104.658,-101.861,-110.083,-133.076,-142.824,-148.808,-151.36,-149.257,-141.173,-117.433,-110.467,-114.388,-133.042,-147.936,-159.734,-160.27,-151.272,-140.797,-122.831,-110.035,-109.472,-120.605,-139.984,-149.533,-155.477,-157.571,-153.767,-142.598,-122.109,-117.618,-123.955,-146.656,-159.497,-171.654,-164.919,-156.333,-145.583,-124.104,-114.456,-116.116,-130.709,-146.817,-155.754,-160.689,-162.824,-155.581,-141.079,-125.684,-123.476,-132.37,-154.5,-166.345,-167.555,-170.613,-160.407,-149.1,-125.362,-118.419,-122.344,-141.23,-154.741,-161.92,-166.423,-165.221,-158.026,-140.537,-128.633,-128.676,-140.714,-159.836,-172.035,-177.819,-166.994,-160.15,-146.783,-126.698,-122.2,-128.508,-151.58,-162.765,-168.492,-173.195,-170.358,-162.348,-140.288,-131.319,-133.514,-149.121,-165.895,-182.685,-180.177,-167.892,-160.059,-143.638,-128.165,-125.951,-134.923,-157.521,-164.829,-182.56,-177.962,-169.809,-164.002,-140.211,-133.924,-138.5,-158.624,-175.715,-174.029,-178.649,-168.893,-160.11,-141.825,-129.796,-129.823,-141.745,-160.12,-169.295,-173.464,-176.319,-168.056,-159.49,-140.421,-136.49,-143.523,-167.454,-178.947,-200.021,-174.695,-172.841,-163.154,-140.583,-131.631,-133.9,-149.406,-162.263,-173.549,-178.99,-182.204,-170.153,-155.798,-140.93,-139.275,-149.697,-170.494,-180.531,-191.059,-182.108,-166.672,-162.486,-140.021,-133.713,-138.238,-159.219,-171.767,-177.987,-176.422,-176.614,-171.162,-152.93,-141.772,-142.304,-154.943,-171.39,-185.207,-171.117,-188.948,-173.293,-158.602,-140.504,-136.038,-143.124,-166.455,-174.814,-181.99,-186.575,-173.856,-161.731,-150.924,-142.833,-145.677,-161.427,-181.276,-186.207,-187.982,-172.672,-172.41,-154.711,-140.3,-138.683,-148.172,-167.858,-167.722,-177.221,-177.738,-173.837,-170.369,-149.544,-144.107,-149.333,-170.259,-179.649,-177.427,-171.164,-169.157,-173.197,-152.596,-141.153,-141.648,-154.631,-168.761,-181.227,-184.302,-181.495,-178.038,-165.522,-149.087,-144.921,-152.19,-175.543,-176.121,-163.534,-186.383,-187.107,-175.142,-150.314,-142.185,-145.049,-161.652,-172.278,-173.189,-181.345,-167.231,-184.302,-160.722,-148.777,-147.815,-158.646,-174.662,-190.72,-175.533,-176.11,-182.548,-170.476,-149.375,-143.995,-149.417,-172.767,-184.994,-178.257,-179.318,-178.42,-166.745,-159.509,-149.01,-150.132,-167.165,-183.405,-202.127,-177.263,-167.474,-173.556,-164.356,-148.443,-145.584,-152.909,-176.523,-189.073,-181.709,-188.835,-182.674,-180.565,-156.976,-149.656,-152.978,-170.976,-183.122,-173.943,-174.782,-179.657,-173.865,-162.384,-148.848,-147.996,-158.519,-169.203,-172.368,-176.921,-183.858,-173.878,-174.908,-155.969,-151.397,-156.361,-179.398,-185.703,-177.694,-186.589,-168.3,-175.957,-160.323,-149.024,-150.467,-165.499,-173.887,-186.041,-184.987,-174.053,-192.323,-171.029,-154.292,-156.664,-160.548,-165.951,-189.845,-180.297,-172.459,-177.97,-175.61,-157.874,-150.214,-152.711,-175.382,-183.831,-179.366,-177.5,-163.226,-175.407,-171.217,-154.527,-153.334,-164.098,-167.65,-183.285,-176.643,-172.538,-176.649,-174.72,-156.417,-151.839,-157.523,-172.662,-186.413,-170.627,-183.199,-175.387,-177.927,-164.251,-153.377,-155.807,-167.677,-170.498,-194.745,-176.119,-179.498,-178.922,-175.191,-155.956,-153.419,-161.694,-182.304,-182.951,-181.62,-182.293,-181.765,-185.236,-155.38,-154.833,-157.743,-175.274,-173.356,-179.046,-177.248,-175.364,-183.006,-158.412,-157.827,-155.873,-169.08,-171.674,-174.111,-171.866,-188.561,-187.054,-168.154,-159.244,-155.546,-161.744,-175.466,-176.284,-179.561,-191.292,-175.886,-170.741,-167.349,-157.07,-153.186,-172.703,-158.924,-169.445,-173.777,-176.243,-185.705,-176.981,-155.81,-155.58,-157.517,-168.041,-169.633,-176.322,-185.56,-171.656,-173.723,-165.452,-156.567,-161.144,-200.301,-183.763,-170.637,-164.218,-158.96,-166.626,-165.004,-158.102,-160.064,-170.125,-170.32,-183.186,-182.732,-184.116,-168.173,-171.224,-162.018,-158.182,-157.976,-171.736,-157.62,-201.728,-160.625,-194.914,-179.319,-163.286,-158.468,-162.068,-175.297,-177.64,-170.018,-172.854,-189.971,-171.683,-169.554,-154.536,-160.08,-161.301,-179.457,-170.395,-190.242,-165.956,-176.495,-184.221,-165.661,-157.736,-163.468,-163.245,-175.353,-196.417,-162.898,-173.515,-164.91,-169.536,-161.787,-159.213,-174.193,-173.956,-160.887,-192.743,-180.653,-176.07,-177.414,-159.219,-160.123,-167.512,-171.202,-157.78,-182.475,-179.452,-171.615,-153.951,-170.612,-162.908,-163.217,-181.989,-176.524,-185.431,-199.34,-180.391,-166.469,-174.785,-153.799,-160.798,-170.411,-167.514,-172.078,-172.76,-164.653,-186.735,-178.508,-171.14,-162.176,-163.176,-188.943,-188.094,-178.681,-161.27,-172.821,-192.026,-171.287,-163.279,-163.763,-167.257,-175.099,-168.059,-188.733,-184.28,-176.992,-176.246,-161.507,-156.928,-152.577,-171.405,-178.569,-178.478,-174.282,-177.584,-178.518,-170.027,-160.999,-164.386,-179.515,-191.783,-165.424,-188.24,-169.17,-158.547,-182.839,-169.038,-165.3,-171.268,-180.281,-180.858,-170.722,-165.888,-162.337,-168.677,-164.761,-162.732,-175.466,-172.207,-166.476,-173.241,-181.608,-178.851,-173.77,-166.121,-169.849,-172.499,-192.11,-175.498,-180.011,-175.999,-179.972,-164.833,-184.531,-152.124,-162.823,-171.737,-177.535,-183.519,-201.01,-173.074,-162.195,-190.527,-160.848,-168.602,-164.845,-176.899,-178.231,-176.351,-157.251,-170.784,-174.568,-173.75,-160.904,-164.608,-172.691,-171.586,-169.471,-171.676,-178.235,-188.712,-197.589,-171.349,-170.596,-151.14,-176.108,-171.595,-176.254,-196.918,-162.999,-171.095,-176.326,-163.312,-163.52,-179.902,-180.954,-172.16,-175.913,-165.589,-154.442,-172.928,-171.18,-164.739,-176.624,-165.438,-191.962,-179.391,-190.294,-200.663,-178.942,-178.061,-166.124,-167.439,-179.189,-153.618,-185.171,-173.292,-178.749,-174.445,-175.876,-169.463,-165.386,-175.923,-171.877,-170.071,-169.559,-181.542,-177.563,-173.919,-169.41,-165.628,-169.863,-166.959,-168.7,-147.514,-189.928,-162.169,-159.65,-166.492,-171.96,-171.572,-185.342,-170.622,-184.793,-159.158,-164.078,-157.241,-176.979,-170.326,-168.474,-174.97,-197.695,-180.511,-172.217,-178.126,-157.688,-175.76,-152.399,-170.688,-161.464,-178.004,-173.353,-171.53,-164.081,-166.107,-157.937,-173.197,-169.111,-172.219,-173.108,-180.93,-170.989,-171.231,-174.296,-167.437,-169.981,-178.864,-178.961,-183.825,-176.794,-171.846,-174.684,-176.709,-160.81,-176.333,-166.147,-178.033,-174.843,-168.9,-161.126,-172.779,-174.937,-176.678,-167.472,-176.815,-180.694,-161.283,-170.85,-179.404,-171.639,-177.968,-172.671,-180.916,-183.809,-175.284,-166.688,-171.81,-192.226,-177.818,-162.774,-156.956,-173.803,-178.351,-157.858,-175.953,-178.795,-156.879,-173.462,-169.022,-157.039,-171.208,-178.689,-173.261,-168.697,-168.896,-167.818,-173.509,-182.986,-173.072,-173.177,-176.42,-155.756,-170.818,-172.746,-184.573,-183.064,-164.198,-178.288,-180.096,-181.213,-172.665,-175.007,-163.673,-165.513,-180.19,-176.398,-191.966,-175.852,-181.342,-189.278,-161.578,-161.608,-183.521,-165.546,-177.089,-162.548,-187.115,-169.215,-162.224,-187.468,-181.473,-147.384,-180.32,-167.48,-187.115,-164.479,-145.763,-184.549,-183.701,-176.127,-180.539,-183.115,-163.227,-188.402,-185.47,-179.755,-176.801,-170.81,-166.484,-171.587,-167.59,-170.227,-180.309,-172.484,-178.465,-172.018,-167.898,-176.172,-178.581,-163.914,-170.117,-166.575,-159.059,-161.707,-180.132,-170.707,-163.969,-168.448,-170.136,-172.664,-173.741,-159.265,-174.767,-169.319,-168.716,-170.663,-171.533,-184.315,-174.231,-175.441,-174.697,-162.065,-172.427,-169.958,-177.16,-178.49,-178.36,-166.488,-158.066,-152.735,-206.95,-159.66,-155.742,-162.321,-174.141,-172.115,-176.591,-175.842,-171.697,-155.138,-171.387,-180.21,-172.297,-157.903,-187.976,-178.443,-172.046,-167.099,-161.107,-170.998,-179.303,-171.808,-157.743,-164.211,-162.489,-169.467,-152.422,-162.074,-176.404,-184.899,-162.193,-170.684,-171.141,-167.873,-173.987,-168.437,-182.214,-172.272,-174.514,-178.597,-167.523,-173.288,-167.163,-163.914,-153.912,-168.449,-171.187,-162.121,-164.015,-180.604,-167.351,-189.026,-173.519,-170.152,-171.165,-179.223,-174.54,-167.541,-182.947,-174.679,-172.666,-170.16,-183.695,-170.85,-169.746,-175.513,-172.466,-173.626,-156.707,-163.067,-161.804,-160.825,-192.18,-172.345,-165.444,-151.932,-149.689,-178.214,-168.449,-152.541,-180.273,-195.433,-169.95,-157.74,-170.6,-168.074,-162.949,-178.854,-164.895,-179.913,-151.063,-168.874,-174.212,-182.917,-168.043,-176.156,-174.777,-171.522,-151.699,-171.921,-173.613,-176.363,-167.012,-160.687,-165.717,-166.033,-171.984,-166.073,-161.608,-178.819,-163.985,-178.235,-184.929,-179.776,-179.544,-163.834,-170.972,-166.325,-169.478,-173.344
-51.3402,-57.0494,-81.6744,-93.7397,-100.915,-100.797,-94.2729,-84.1988,-64.4958,-53.4202,-54.5991,-69.4078,-85.8277,-94.9294,-100.241,-99.9535,-92.9409,-78.8359,-59.9575,-56.7525,-65.2019,-88.7641,-99.5062,-107.532,-113.304,-108.029,-96.681,-72.1524,-64.1497,-67.7416,-87.4694,-101.6,-110.177,-115.849,-117.267,-110.898,-94.5616,-80.4798,-79.7111,-91.4149,-110.59,-120.748,-128.131,-133.406,-130.95,-118.612,-94.4839,-89.1119,-95.098,-120.22,-131.874,-139.844,-144.421,-139.46,-128.848,-108.327,-97.7914,-99.3848,-114.916,-131.115,-140.789,-147.639,-144.808,-135.195,-120.189,-101.85,-98.93,-107.679,-130.617,-141.096,-148.828,-155.517,-152.723,-140.63,-115.089,-107.55,-111.551,-132.155,-146.12,-154.838,-155.55,-147.758,-138.143,-120.925,-107.152,-106.582,-118.516,-137.194,-147.012,-153.899,-158.085,-155.111,-142.804,-119.573,-114.672,-121.216,-146.15,-157.111,-159.855,-158.568,-152.591,-142.503,-121.773,-111.53,-113.289,-129.186,-145.029,-154.061,-160.223,-161.317,-155.047,-140.016,-122.985,-120.528,-129.937,-151.296,-161.576,-165.029,-163.707,-158.298,-147.846,-122.8,-115.473,-119.621,-140.786,-154.493,-162.785,-167.57,-165.137,-156.604,-138.918,-125.84,-125.749,-138.39,-156.771,-167.215,-169.052,-166.29,-159.709,-146.506,-123.975,-119.253,-125.941,-151.013,-162.077,-171.474,-175.073,-172.267,-160.286,-138.112,-128.443,-130.679,-147.419,-163.232,-171.917,-174.382,-164.392,-157.959,-142.333,-125.345,-123.024,-132.577,-154.578,-163.571,-176.778,-186.926,-181.706,-163.839,-137.805,-131.011,-135.66,-157.857,-169.591,-170.026,-174.452,-166.995,-157.84,-139.572,-126.897,-126.927,-139.787,-157.685,-168.755,-174.802,-178.021,-182.732,-159.39,-137.833,-133.546,-140.863,-165.15,-174.11,-183.441,-176.872,-170.558,-159.786,-138.209,-128.637,-131.076,-148.078,-162.183,-170.887,-171.116,-167.582,-169.416,-154.338,-138.227,-136.247,-146.508,-168.733,-177.108,-177.155,-179.745,-171.601,-163.102,-137.405,-130.786,-135.521,-157.955,-172.764,-182.511,-177.341,-179.04,-169.537,-151.195,-138.905,-139.35,-152.972,-172.04,-178.357,-166.883,-189.08,-169.429,-157.534,-136.81,-133.099,-140.439,-165.489,-174.633,-183.013,-178.577,-173.084,-161.545,-148.628,-139.895,-142.447,-161.148,-176.843,-180.575,-187.346,-174.766,-168.254,-153.727,-137.489,-135.811,-146.08,-167.994,-168.696,-177.668,-181.785,-173.767,-168.085,-147.509,-141.206,-146.289,-169.923,-177.756,-166.91,-166.598,-169.56,-165.426,-150.078,-138.269,-138.88,-152.755,-170.795,-184.622,-178.591,-177.516,-172.95,-166.346,-146.479,-143.389,-149.691,-172.965,-172.139,-161.069,-180.123,-180.225,-170.875,-147.83,-139.202,-142.295,-160.261,-171.404,-170.471,-187.059,-168.438,-173.137,-164.281,-146.001,-144.968,-155.499,-170.696,-182.069,-182.603,-171.336,-182.465,-168.26,-146.8,-140.206,-145.657,-168.408,-196.23,-179.732,-181.862,-173.274,-164.594,-158.292,-146.015,-147.084,-163.672,-179.764,-186.736,-180.058,-167.643,-167.479,-161.146,-146.109,-142.637,-150.501,-180.511,-177.816,-179.218,-187.575,-181.537,-172.851,-155.45,-146.679,-150.075,-168.463,-176.831,-171.435,-171.495,-188.161,-174.002,-160.579,-145.959,-144.697,-156.005,-171.757,-168.632,-172.209,-196.631,-180.351,-176.744,-153.14,-147.238,-153.489,-175.948,-189.285,-170.778,-178.909,-172.091,-171.434,-157.038,-146.783,-147.689,-161.495,-170.04,-182.202,-181.976,-173.278,-174.903,-171.219,-152.019,-146.303,-157.741,-159.432,-184.623,-180.521,-171.491,-191.831,-180.339,-154.01,-147.284,-150.256,-173.125,-179.999,-170.119,-195.922,-159.23,-186.001,-166.402,-151.123,-150.603,-163.428,-165.195,-183.514,-177.892,-167.586,-175.043,-176.36,-154.268,-148.012,-154.808,-179.735,-177.532,-168.968,-175.05,-173.16,-182.174,-160.888,-151.921,-153.679,-164.905,-165.723,-191.166,-177.343,-174.127,-179.552,-172.004,-154.474,-150.23,-158.838,-182.842,-181.757,-174.025,-180.867,-189.653,-206.649,-151.801,-151.78,-155.474,-169.604,-174.087,-183.042,-182.266,-170.341,-175.956,-161.652,-152.691,-152.708,-162.687,-174.897,-186.404,-183.591,-186.916,-176.503,-178.392,-157.436,-152.295,-158.81,-189.918,-172.083,-178.765,-178.213,-183.783,-174.21,-159.872,-153.367,-151.357,-169.715,-159.204,-167.307,-172.042,-168.638,-183.097,-166.315,-158.346,-152.901,-152.674,-166.193,-165.55,-174.927,-179.677,-167.059,-168.749,-159.176,-154.089,-158.502,-173.628,-172.492,-168.108,-160.991,-155.728,-163.328,-177.905,-155.996,-156.422,-171.311,-171.322,-183.639,-189.969,-173.29,-165.536,-166.451,-158.681,-154.927,-156.752,-184.386,-157.116,-191.503,-165.758,-173.395,-184.224,-162.137,-154.156,-156.906,-171.469,-165.658,-165.411,-170.693,-177.969,-178.909,-165.997,-156.665,-155.365,-157.551,-172.178,-166.087,-168.836,-163.834,-178.72,-172.103,-161.735,-154.667,-159.67,-163.913,-174.963,-182.109,-163.549,-176.357,-161.843,-170.823,-160.289,-157.869,-170.151,-171.895,-164.248,-176.816,-169.392,-170.178,-173.653,-156.614,-155.448,-159.866,-168.522,-155.167,-177.172,-176.741,-165.286,-153.683,-171.039,-160.525,-161.663,-175.807,-170.15,-186.111,-177.958,-184.998,-157.853,-174.952,-154.123,-159.175,-167.721,-164.994,-161.427,-176.923,-160.965,-192.707,-175.096,-167.306,-159.438,-160.286,-181.624,-177.228,-183.701,-162.375,-167.327,-185.323,-167.146,-159.016,-158.593,-159.214,-173.028,-168.02,-188.434,-175.507,-172.55,-169.467,-160.301,-153.652,-154.046,-167.395,-174.659,-173.804,-173.585,-173.756,-172.738,-165.704,-159.158,-160.748,-170.307,-175.611,-161.641,-183.233,-167.226,-152.583,-177.633,-162.535,-162.646,-171.333,-176.401,-172.244,-188.999,-162.603,-159.227,-169.998,-165.608,-153.244,-168.98,-163.824,-158.484,-171.026,-174.34,-182.196,-174.56,-164.806,-163.507,-161.418,-172.879,-172.601,-176.125,-189.968,-176.138,-166.177,-180.045,-149.793,-161.353,-167.43,-176.347,-178.132,-196.629,-170.733,-157.009,-177.981,-162.216,-166.49,-166.558,-168.382,-175.089,-178.635,-155.074,-174.186,-178.945,-166.808,-161.027,-163.951,-165.736,-166.864,-168.919,-162.412,-173.587,-177.122,-182.983,-166.338,-165.907,-146.267,-177.071,-169.558,-174.778,-176.786,-157.485,-180.844,-181.204,-159.874,-161.362,-176.951,-175.374,-167.184,-171.824,-161.68,-151.565,-169.522,-167.011,-166.695,-177.684,-159.018,-174.033,-172.284,-172.374,-193.345,-181.004,-169.823,-164.76,-163.206,-191.984,-166.192,-173.678,-170.592,-173.167,-172.251,-175.971,-160.855,-165.746,-183.956,-168.256,-175.393,-161.731,-170.961,-159.8,-170.297,-163.882,-163.031,-168.046,-166.42,-167.325,-144.397,-170.267,-158.222,-156.651,-163.656,-165.199,-178.267,-179.814,-177.911,-180.9,-156.092,-160.905,-154.209,-176.891,-167.434,-162.704,-190.438,-184.923,-171.33,-172.255,-170.258,-153.376,-171.217,-149.812,-168.377,-162.151,-176.386,-172.253,-170.312,-158.034,-168.455,-154.409,-181.459,-165.695,-161.907,-175.842,-212.481,-170.704,-176.838,-165.611,-171.801,-162.806,-163.1,-172.319,-183.879,-185.529,-168.341,-168.365,-176.482,-156.324,-174.848,-177.98,-178.93,-169.088,-170.616,-158.829,-165.667,-166.232,-173.844,-169.857,-180.614,-178.091,-160.726,-166.034,-172.067,-166.36,-177.955,-175.034,-182.581,-184.043,-177.75,-161.77,-168.154,-183.86,-170.386,-161.42,-155.408,-171.309,-166.886,-154.492,-169.09,-171.074,-153.83,-182.047,-163.984,-151.937,-171.521,-176.561,-166.632,-166.047,-162.312,-161.168,-166.607,-168.38,-168.205,-170.255,-173.694,-151.043,-173.525,-163.53,-172.208,-184.171,-160.177,-191.974,-189.198,-170.729,-169.248,-176.541,-162.042,-164.145,-163.052,-167.744,-175.098,-175.326,-167.342,-172.405,-157.442,-159.038,-177.935,-165.683,-172.765,-158.464,-182.089,-162.312,-161.515,-172.764,-167.543,-146.407,-162.135,-158.208,-174.075,-160.055,-143.93,-180.265,-177.003,-169.56,-169.168,-169.265,-166.348,-174.104,-179.931,-176.226,-191.359,-170.344,-163.156,-178.49,-171.003,-173.392,-172.026,-172.646,-166.075,-164.092,-162.181,-174.954,-175.506,-172.123,-173.857,-153.704,-158.077,-166.992,-172.974,-182.811,-175.063,-165.069,-176.122,-169.054,-173.069,-159.285,-187.028,-175.186,-162.772,-165.292,-196.367,-183.417,-165.211,-170.663,-173.563,-167.371,-167.117,-171.652,-194.84,-188.473,-185.622,-169.87,-160.849,-154.165,-187.077,-157.839,-163.384,-164.61,-166.689,-164.867,-181.419,-175.41,-166.385,-155.309,-178.37,-165.973,-173.116,-153.481,-177.671,-166.893,-160.519,-164.44,-157.928,-166.452,-167.341,-167.332,-158.453,-158.161,-158.548,-169.578,-149.625,-158.58,-172.723,-171.851,-170.014,-151.528,-181.995,-162.98,-168.183,-172.565,-173.088,-169.058,-168.034,-177.326,-164.722,-168.746,-162.482,-161.392,-152.101,-165.475,-164.363,-157.052,-176.466,-177.247,-165.85,-178.656,-165.075,-172.945,-168.45,-187.608,-170.955,-168.383,-175.695,-167.361,-166.679,-166.248,-176.185,-163.805,-164.846,-171.228,-170.062,-173.574,-155.791,-159.515,-159.664,-159.347,-195.31,-170.419,-164.112,-148.819,-145.27,-166.073,-166.168,-149.774,-174.174,-193.198,-178.181,-156.811,-168.564,-166.37,-163.444,-176.333,-160.379,-174.097,-147.23,-186.507,-172.227,-179.97,-170.021,-165.408,-184.778,-170.59,-153.623,-165.237,-169.434,-173.343,-178.863,-160.006,-161.858,-178.324,-169.296,-161.632,-159.532,-176.154,-163.376,-169.101,-174.879,-213.835,-177.198,-193.979,-163.058,-170.427,-161.061,-168.408
